-0.4653038431866443, 1.7329948167613531
-0.3396373319650261, 3.8422027226336812
2.2530956892827456, 0.9954144623601221
-1.582318723109521, 8.74311864058836
-1.7614420481306559, 2.05452667999134
3.7958969673282086, 0.6041786050485594
-0.23425799220943655, 4.432764555226129
-1.3355839618037653, 7.281495274851016
0.5370805567443471, 4.4851257566662115
0.9209175305241055, 4.0398499788557025
-1.2518785919826516, 7.355172906163218
-2.166774851216255, 9.661345767949289
-1.6548947446495843, 7.756202290144857
-2.7116008355796506, 7.4056545056009435
2.0685072891004115, 0.7757187323376595
0.08706050205243976, 7.422185210305556
0.9480878502078401, 4.7321191979788075
-2.045582700510498, 2.6344844868768704
-1.2859072811767844, 1.9455643433066054
-1.5273213396345255, 3.2920373473039253
-0.6482690315838084, 7.067076696343917
-2.324606773162323, 3.387254486671873
-2.283051059496739, 7.058312506093284
2.2951346273281565, 1.05662233406358
-1.3507852555169775, 7.410579571106526
0.46661789679484156, 3.8657130258372034
0.9973320998885586, 4.403241784479102
-2.3042151338151067, 8.416392604495428
1.4700118558956836, 4.187683388414023
1.7547887358474556, 0.5426349288825627
-1.2878169328483062, 2.3099948150511684
2.0254113997965115, 0.7794928755713451
-4.058923829575347, 7.684806377620701
-0.07835838543851881, 5.124035164773071
0.6146707977648753, 5.368372463576241
0.40695802507630996, 4.573691682389152
0.8461631243527911, 4.397740556833959
2.924273864251639, 1.0818449246414832
2.4693588752264732, 0.39042919804301424
0.8719265870518024, 3.3157853849546557
-0.6043517012455351, 6.394467917135443
-2.3344580547717713, 2.1757300996827382
-3.3760347404973565, 4.327834399729269
-1.2783890812237768, 7.770731631026201
0.8614947537756968, 4.612538569285003
1.2998047950672444, -0.3035378590794524
1.1864049745669258, 1.5540544107972392
-0.2543535388983156, 8.491730676598483
1.1031821712501149, 4.705776690893091
-2.3071838816119694, 4.37191801017229
-2.4267904899653896, 3.3999628700053237
-0.012873382736673378, 7.5916562185024725
-0.8888799797264505, 3.2579068595927754
2.8259405758962215, 0.7672239261546095
0.37571418514792576, 2.142218153393152
0.3873256838409087, 1.2519261845354044
1.4426417825579423, 0.07483533564365508
3.574026858396458, -0.2734968015121435
1.1356168313702162, 3.5405993809526786
1.0871854037683, 1.3747317522948022
-1.7744991155189083, 8.017559794451161
0.9080284732218639, 6.017130049097757
2.0726169242122934, 4.069571526103854
-2.6783909821700824, 9.168265350999082
0.9651244667046538, 4.3152862273184525
-1.3523045854151294, 8.716684962095526
0.04338720218816894, 1.4873672655126606
0.09974554907967659, 2.706443970487566
-2.7141701032541024, 7.7658714607027965
2.1680054626686154, 1.5549313502427142
1.7784445266589897, 2.021568965552376
0.45469040055312193, 3.119100737036838
1.29985692306904, 7.399535892689506
-2.0113715700911867, 9.353942941421316
-1.7246914648946352, 2.080106001947917
-0.21258917923753384, 3.7969709731497026
-0.6264342472352578, 7.032220539456769
0.47823762785419016, 6.2333193812653755
-0.8552874411859956, 1.9437148262901327
